Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-09-26,258.47943115234375,260.58377660882445,258.0603417149148,259.3978577222201,79739700
2018-09-27,259.2016296386719,260.2894768364136,258.67554339223165,258.9519611282964,59249500
2018-09-28,259.2283630371094,259.7277000273732,258.54178147845295,258.577428969311,70091400
2018-10-01,260.1290283203125,261.1990247523705,259.4602703458394,260.46784283610697,62078900
2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200
2018-10-03,260.1201171875,261.44870772895086,259.763451690474,261.02961828669123,64694600
2018-10-04,258.0870666503906,259.69207482332916,256.4998822262784,259.6385763650199,111545900
2018-10-05,256.642578125,258.8271712774559,255.21588894088282,258.31001039427775,105951700
2018-10-08,256.642578125,256.9992436180711,254.57388016862174,255.95596915870948,87742200
2018-10-09,256.2680358886719,257.5698770527391,255.70627486797824,256.2591376202274,74339000
2018-10-10,248.15379333496094,255.83114939791164,247.77930409003628,255.75979997194213,214731000
2018-10-11,242.68788146972656,248.68885373600907,241.07392013109617,247.0659941262699,274840500
2018-10-12,246.05838012695312,247.0748781744301,242.86615991682004,246.7895348863604,183186500
2018-10-15,244.67626953125,247.0303108944259,244.5870963501901,245.70169308385272,102263700
2018-10-16,250.02633666992188,250.40085314985933,246.16538551421965,246.63797344614395,118255800
2018-10-17,250.07090759277344,250.6950653704905,247.49394715549715,250.06198211206146,110626000
2018-10-18,246.45957946777344,249.732046855668,245.18448756727568,249.13461114190665,134557500
2018-10-19,246.32583618164062,249.04544086380105,245.63032902677742,247.11051650237442,139901600
2018-10-22,245.22021484375,247.31563500155545,244.6852029518663,246.99464419352634,82415800
2018-10-23,243.97183227539062,245.09535446998242,239.51344542298992,241.5999944163272,146352700
2018-10-24,236.57984924316406,244.1056085152865,236.02701362087163,243.7221665604862,177806700
2018-10-25,240.82421875,242.36683043885208,237.39128255040535,238.41670611178432,138061500
2018-10-26,236.5887451171875,241.64456778915647,233.87806549908413,237.11485871303157,201574600
2018-10-29,235.27801513671875,240.97584749722535,231.70240681944074,239.6829042207381,160749100
2018-10-30,238.76438903808594,239.07648149390346,234.61809558744747,235.10853436425447,157116000
2018-10-31,241.31459045410156,243.63295647681852,240.8598264017095,241.33241420076962,128296300
2018-11-01,243.88270568847656,244.07887581404464,241.09175094319107,242.17959851009834,99495000
2018-11-02,242.438232421875,245.41643229986892,240.38735764271865,244.98841726143897,122634100
2018-11-05,243.7756805419922,244.32851613775983,241.956651152827,242.92857618600445,65622500
2018-11-06,245.3181915283203,245.47868687033352,243.6507597587035,243.71318368453908,60085900
2018-11-07,250.57015991210938,250.650407575869,247.06584865700611,247.49386340887963,102752100
2018-11-08,250.1155242919922,250.75753314335418,248.97417824644157,249.76775702541286,65584900
2018-11-09,247.67234802246094,248.9920132904453,246.26348235138244,248.80476863709245,98812600
2018-11-12,243.0445098876953,247.4047981237727,242.52732176890174,247.1640550275417,99673600
2018-11-13,242.58973693847656,245.50551206799565,241.86748046408346,243.50816351775626,98176600
2018-11-14,240.93121337890625,244.86348626076756,239.37077812959166,244.4622478094711,125335900
2018-11-15,243.4457244873047,243.90941409475818,238.08676246595184,239.66502147667336,135101400
2018-11-16,244.07882690429688,244.98832791595154,241.8317827868211,242.3489708377892,126668000
2018-11-19,239.95030212402344,243.76667884973662,239.03187584132542,243.47241018151655,103061700
2018-11-20,235.50982666015625,238.07786188380766,234.64489850791026,236.61549791018174,136021300
2018-11-21,236.31222534179688,238.21150167834654,236.3033270759643,237.0612307455955,75563700
2018-11-23,234.73402404785156,236.13396378953615,234.5735286819056,234.67160011270744,42807900
2018-11-26,238.52366638183594,238.74658569621147,236.59764024021155,236.98998041045894,79981400
2018-11-27,239.3261260986328,239.3261260986328,236.88293957384488,237.4892734656889,75502400
2018-11-28,244.83677673339844,244.83677673339844,239.26379279641728,240.39624054798665,127629600
2018-11-29,244.3018035888672,245.7017165389916,242.91968718008556,244.0610332558377,82346400
2018-11-30,245.7908477783203,246.3526088437282,243.8291740017175,244.15016477518927,98204200
2018-12-03,249.04534912109375,250.0261991606879,247.44926705083833,249.9192022857903,103176300
2018-12-04,240.97581481933594,248.64424582117104,240.66372229024648,248.21623087740545,177986000
2018-12-06,240.61016845703125,240.72609084503256,234.0117627270498,237.114809128682,204185400
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900
2018-12-10,235.46524047851562,236.43716550863462,230.60558811608786,234.84105545903276,151445900
2018-12-11,235.51869201660156,238.85355587860641,234.0474301487657,238.66631129480155,121504400
2018-12-12,236.70462036132812,239.8611652482189,236.62437267926674,238.49690022951813,97976700
2018-12-13,236.62440490722656,238.514756462568,235.5098082626307,237.64982837788833,96662700
2018-12-14,232.25515747070312,235.42952607242904,231.70232196988306,234.47542495361859,116961100
2018-12-17,227.69869995117188,232.4156665517509,226.06692897355805,231.3010700046853,165492300
2018-12-18,227.4490509033203,230.00817404669752,225.8440290168278,229.33941606115198,134515100
2018-12-19,224.04281616210938,231.30106827818616,222.33972299140083,227.52927740072613,214992800
2018-12-20,220.3958282470703,224.36378864020185,218.1487981344773,222.79444183469164,252053400
2018-12-21,215.88006591796875,223.96100288010308,215.234308074358,221.29725519655113,255345600
2018-12-24,210.17588806152344,216.00563669064812,210.11311326960217,214.39124202550883,147311600
2018-12-26,220.79502868652344,220.79502868652344,209.65572438241446,211.63784523018114,218485400
2018-12-27,222.49009704589844,222.68739900328913,214.31948044557623,217.5572333476557,186267300
2018-12-28,222.2030792236328,225.47670135459668,221.03712692857448,223.84437908980937,153100200
2018-12-31,224.1493377685547,224.3915003778305,221.95197382206396,223.82645885131,144299400
2019-01-02,224.3825225830078,225.3063260642124,220.58870557266602,220.61561100863256,126925200
2019-01-03,219.02816772460938,222.93858465556823,218.54384243531666,222.63363352752896,144140700
2019-01-04,226.36465454101562,227.0104124077604,221.68291684980105,222.0596066578405,142628800
2019-01-07,228.14939880371094,229.55749982965202,225.73677820457982,226.63366237166997,103139100
2019-01-08,230.29298400878906,230.77730922015044,227.80862422016872,230.33784464859812,102512600
2019-01-09,231.3692626953125,232.21233619521877,229.77280960690814,231.00153681805648,95006600
2019-01-10,232.1854705810547,232.43659715362483,229.15399650240835,229.83563750113174,96823900
2019-01-11,232.27511596679688,232.30202140213726,230.5261805574584,231.1091499036586,73858100
2019-01-14,230.8580780029297,231.66526862485452,229.9701710558868,230.37375268147704,70908200
2019-01-15,233.50384521484375,233.81776021044035,231.22575130966445,231.23472891177062,85208300
2019-01-16,234.0689239501953,234.95683083626523,233.7281034648272,233.9343693801608,77636700
2019-01-17,235.8447723388672,236.70580128220018,233.15411847513116,233.1989791286413,96118400
2019-01-18,238.98377990722656,239.4501772546297,235.8805679320784,237.65640867719944,127900300
2019-01-22,235.75502014160156,237.72817676902332,234.14063917061264,237.5129332717554,115531200
2019-01-23,236.24832153320312,237.48602637637333,233.7818894494403,236.78645764380838,86030300
2019-01-24,236.37380981445312,236.95680641601265,235.05538900222206,236.06887248403177,59204100
2019-01-25,238.37400817871094,239.19915412405874,236.47261704422257,238.22152574060655,96883400
2019-01-28,236.562255859375,236.62501697032374,234.79539236392185,236.2304129857847,85613700
2019-01-29,236.24832153320312,237.2707555096875,235.41422561567174,236.70574133282852,66136300
2019-01-30,239.9883270263672,240.83140059178444,237.00171387664844,237.764071126748,92473700
2019-01-31,242.09597778320312,242.58030297951865,239.71026220894768,239.92553305771975,104012100
2019-02-01,242.21266174316406,243.23512336250974,241.4233988869843,242.29337807562607,85782500
2019-02-04,243.9166259765625,243.9794144412397,241.58472151923812,242.2573846874624,60744800
2019-02-05,244.93910217285156,245.24403954335247,243.8449022571784,244.34715526397238,79552800
2019-02-06,244.61627197265625,245.1544081516475,243.88084747780272,244.66113262050564,58347800
2019-02-07,242.28428649902344,243.5488690072835,240.6250454221602,243.0017828383925,95482000
2019-02-08,242.58033752441406,242.67898167564843,240.21254944589518,241.03769518042967,75788900
2019-02-11,242.71482849121094,243.49511346448097,242.18567003084087,243.23503672054903,68021400
2019-02-12,245.8359832763672,246.2126593412285,244.25745820641504,244.32922427545054,72270200
2019-02-13,246.63426208496094,247.47733571210168,246.24860831551695,246.67014512908733,65277200
2019-02-14,246.08718872070312,247.2172720192865,244.73288428324176,245.54905251324703,83234400
2019-02-15,248.76885986328125,248.80474290860056,247.65673179507854,247.86299772149064,97088700
2019-02-19,249.1993408203125,249.85404892766604,247.96163594512325,247.9706135479331,59120800
2019-02-20,249.7015380859375,250.1589577951444,248.66114910995242,249.163402081706,76610800
2019-02-21,248.81369018554688,249.4235650279196,247.8540172781206,249.0648167306851,64214700
2019-02-22,250.35635375976562,250.55364207487054,248.79575610960802,249.43253644408577,78114600
2019-02-25,250.6970977783203,252.30252839097093,250.61638147320215,251.7823475232968,69030700
2019-02-26,250.51780700683594,251.3967363763881,250.1411034407813,250.3473967472809,56844100
2019-02-27,250.4101104736328,250.7598811219917,248.8674683645355,249.80020834065053,56921600
2019-02-28,249.9437713623047,250.63438995969776,249.62090607319368,250.19489793297214,69268300
2019-03-01,251.50433349609375,251.91689265301403,250.06931299332896,251.52226133048524,78880500
2019-03-04,250.5894775390625,252.80478293969955,248.2934558328238,252.56263402289468,106494600
2019-03-05,250.24868774414062,250.91240084489138,249.7016013711848,250.7150851723559,59114600
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800
2019-03-07,246.65219116210938,248.42800478246298,245.8091176242837,248.28449999190326,94885100
2019-03-08,246.15892028808594,246.32933053834026,244.32929555495048,244.79566565679494,85795800
2019-03-11,249.72845458984375,249.8898871870504,246.84946379005032,246.8763692229181,65098900
2019-03-12,250.67027282714844,251.19048123258582,250.09628090510128,250.28461901084762,79667500
2019-03-13,252.32943725585938,253.26220463446646,251.3966698772523,251.5581298604209,80639200
2019-03-14,252.16796875,252.77784344619863,251.72850424402364,252.35630677102787,67518400
2019-03-15,253.41387939453125,254.22462535705967,252.53105124035966,252.72024637494718,81309000
2019-03-18,254.332763671875,254.63005465232644,253.40490461128536,253.6301133880431,62199800
2019-03-19,254.39576721191406,256.16139589718296,253.50394946882147,255.39570823440198,90268100
2019-03-20,253.63009643554688,255.38673577336675,252.52208692239324,254.1796201095849,84609200
2019-03-21,256.49462890625,256.8999879551647,252.76516070850388,252.81021893035341,79550400
2019-03-22,251.55816650390625,255.6569546393203,251.49510145781022,255.13448245054312,122659300
2019-03-25,251.36895751953125,252.40491207106848,250.10779426151646,251.21580350295577,85575200
2019-03-26,253.2427215576172,254.19760442345822,251.83742120821717,253.12560861328362,68125900
2019-03-27,251.91854858398438,253.81932507904784,250.3691109993635,253.23376022831022,72224700
2019-03-28,252.87332153320312,253.32373891988468,251.39596680036126,252.54903421061425,56238500
2019-03-29,254.46786499023438,254.79215237439305,253.260749463698,254.3867931441947,82186800
2019-04-01,257.4856262207031,257.78291713150287,256.19743891736897,256.4677058809414,77617900
2019-04-02,257.61175537109375,257.84598124041696,256.81901626689137,257.67482041149606,40070400
2019-04-03,258.01715087890625,259.22426637741154,257.4135793840035,258.82789681177695,68243200
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700
2019-04-08,260.1521911621094,260.2602869817064,258.8729931504952,259.53061270811963,53566300
2019-04-09,258.81878662109375,259.51241936594624,258.2692907111373,259.18813210589786,66142300
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500
2019-04-11,259.62957763671875,260.1971079322782,259.0620473411593,260.1880907874931,55093100
2019-04-12,261.3862609863281,261.6655176093397,259.67468015426687,261.24212410166086,69727800
2019-04-15,261.215087890625,261.5574095392261,260.4133316619226,261.4583034082265,49596700
2019-04-16,261.3862609863281,262.15197615867913,260.7917066463132,262.0979282633414,52153200
2019-04-17,260.7467346191406,262.5303705495719,260.3323306731585,262.5033465958171,58268300
2019-04-18,261.2601013183594,261.53036825574327,260.0349791743683,261.3321834981804,68708500
2019-04-22,261.4853820800781,261.6385361359312,260.4043965065369,260.4944855104914,40160100
2019-04-23,263.8365173339844,264.07074319403506,261.62047128318324,261.8546696519358,52246600
2019-04-24,263.25103759765625,264.0888075995507,263.1069006901307,263.75550302834347,50392900
2019-04-25,263.0888366699219,263.7464560815874,261.89975542696516,263.1519017144585,57770900
2019-04-26,264.31396484375,264.386019537816,262.35914106238647,263.1338733529149,50916400
2019-04-29,264.7283020019531,265.2508015489559,264.3139257169919,264.4040146897125,57197700
2019-04-30,264.8634338378906,265.1517075672727,262.9717027806485,264.3859925010435,81111700
2019-05-01,262.87261962890625,265.7012542994581,262.86360248304516,265.4940523837412,71671900
2019-05-02,262.30511474609375,263.67440146767416,260.8097254266999,262.7555322221292,65030200
2019-05-03,264.87255859375,265.15181529151357,262.41326873237585,263.7825557575983,56543700
